title|series|ord|year|format|isbn|edn
The Light Fantastic|Discworld|02|2016|Hardback|9780861402038|8/ 
Equal Rites|Discworld|03|1993|Hardback|0575039507|1/6
Mort|Discworld|04|1996|Hardback|0575064080| / 
Sourcery|Discworld|05|1991|Hardback|0575042176|1/5
Wyrd Sisters|Discworld|06|1988|Hardback|0575043636|1/3
Eric|Discworld|09|1990|Graphic|0575048360|1/1
Moving Pictures|Discworld|10|1990|Hardback|0575047631|1/2
Reaper Man|Discworld|11|1991|Hardback|&nbsp;| / 
Witches Abroad|Discworld|12|1991|Hardback|0575049804|1/1
Small Gods|Discworld|13|1994|Hardback|&nbsp;| /2
Lords And Ladies|Discworld|14|1992|Hardback|&nbsp;| / 
Men At Arms|Discworld|15|1993|Hardback|0575055030|1/2
Soul Music|Discworld|16|1994|Hardback|0575055049|1/1
Interesting Times|Discworld|17|1994|Hardback|0575058005|1/1
Maskerade|Discworld|18|1995|Hardback|0575058080|1/4
Feet Of Clay|Discworld|19|1996|Hardback|0575059001|1/1
Hogfather|Discworld|20|1996|Hardback|057506403x|1/1
Jingo|Discworld|21|1997|Hardback|0575065400|1/1
The Last Continent|Discworld|22|1998|Hardback|0385409893|1/1
Carpe Jugulum|Discworld|23|1998|Hardback|0385409923|1/1
The Fifth Elephant|Discworld|24|1999|Hardback|0385409958|1/1
The Truth|Discworld|25|2000|Hardback|0385601026|1/1
Thief Of Time|Discworld|26|2001|Hardback|0385601883|1/1
The Last Hero|Discworld|27|2001|Hardback|057506885x|1/1
The Amazing Maurice And His Educated Rodents|Discworld|28|2001|Hardback|0385601239|1/1
Night Watch|Discworld|29|2002|Hardback|0385602642|1/1
The Wee Free Men|Discworld|30|2003|Hardback|0385605331|1/1
Monstrous Regiment|Discworld|31|2003|Hardback|0385603401|1/1
A Hat Full Of Sky|Discworld|32|2004|Hardback|0385607369|1/1
Going Postal|Discworld|33|2004|Hardback|0385603418|1/1
Thud!|Discworld|34|2005|Hardback|0385608675|1/1
Wintersmith|Discworld|35|2006|Hardback|0385609841|1/1
Making Money|Discworld|36|2007|Hardback|9780385611015|1/6
Unseen Academicals|Discworld|37|2009|Hardback|9780385609340|1/1
Unseen Academicals|Discworld|37|2009|Hardback|9780385609340|1/5
Snuff|Discworld|39|2011|Hardback|9780385619264|1/1
Raising Steam|Discworld|40|2013|Hardback|9780857522276|1/1
The Shepherd&#39;S Crown|Discworld|41|2015|Hardback|9780857534811|1/1
The Shepherd&#39;S Crown|Discworld|41|2016|Paperback|978055254471| / 
The Witches Trilogy|Discworld Omnibus|01|1994|Hardback|057505896x|1/1
The Death Trilogy|Discworld Omnibus|02|1998|Hardback|0575065842|1/1
The City Watch Trilogy|Discworld Omnibus|04|1999|Hardback|0575067985|1/1
The Rincewind Trilogy|Discworld Omnibus|05|2001|Hardback|0575072369|1/1
The Gods Trilogy|Discworld Omnibus|07|2001|Hardback|0575070366|1/2
Only You Can Save Mankind|Johnny Maxwell|01|1992|Hardback|0385403089| / 
Johnny And The Dead|Johnny Maxwell|02|1993|Hardback|0385403011| / 
Johnny And The Dead|Johnny Maxwell|02|1997|Paperback|0552527408| / 
Johnny And The Bomb|Johnny Maxwell|03|1996|Hardback|0385406703|1/ 
Johnny And The Bomb|Johnny Maxwell|03|1997|Paperback|0552529680| / 
The Discworld Companion|The Discworld Companion|01|1994|Hardback|0575057645|1/3
The New Discworld Companion|The Discworld Companion|03|2003|Paperback|0575075554| / 
The New Discworld Companion|The Discworld Companion|03|2003|Hardback|&nbsp;| / 
Turtle Recall|The Discworld Companion|04|2012|Hardback|9780575091184|1/1
The Long Earth|The Long Earth|01|2012|Hardback|9780857520098|1/1
The Long Earth|The Long Earth|01|2013|Paperback|9780552164085|1/2
The Long War|The Long Earth|02|2013|Hardback|9780857520111|1/1
The Long War|The Long Earth|02|2014|Paperback|9780552164092|1/1
The Long Mars|The Long Earth|03|2014|Hardback|9780857521743|1/1
The Long Utopia|The Long Earth|04|2015|Paperback|9780552169363|1/1
The Long Utopia|The Long Earth|04|2015|Hardback|9780857521767|1/1
The Long Cosmos|The Long Earth|05|2016|Hardback|9780062297372|1/1
The Bromeliad Trilogy|The Nomes| |2003|Hardback|0385410441| / 
Truckers|The Nomes|01|1989|Hardback|0385269617|1/1
Wings|The Nomes|02|1990|Hardback|0385400187|1/1
Diggers|The Nomes|02|1990|Hardback|038526979x|1/1
Diggers|The Nomes|02|1993|Paperback|0552525952| / 
Wings|The Nomes|03|1991|Paperback|0552526495|1/ 
The Science Of Discworld|The Science Of Discworld|01|1999|Hardback|0091865158|1/4
The Science Of Discworld|The Science Of Discworld|01|2000|Paperback|0091874777|1/4
The Science Of Discworld Ii: The Globe|The Science Of Discworld|02|2002|Hardback|0091882737|1/2
The Science Of Discworld Ii: The Globe|The Science Of Discworld|02|2002|Paperback|9780091951719|1/1
The Science Of Discworld Iii: Darwin&#39;S Watch|The Science Of Discworld|03|2005|Hardback|0091898234|1/1
The Science Of Discworld Iv: Judgement Day|The Science Of Discworld|04|2013|Hardback|9780091949792|1/1
The Science Of Discworld Iv: Judgement Day|The Science Of Discworld|04|2013|Paperback|9780091949808|1/3
The Dark Side Of The Sun|| |1990|Paperback|0552133264| / 
Good Omens|| |1991|Paperback|0552137030| / 
The Carpet People|| |1992|Hardback|0385403046| / 
Strata|| |1993|Paperback|0552133256| / 
The Carpet People|| |1993|Paperback|0552527521| / 
The Carpet People|| |1993|Paperback|0552527521| / 
Strata|| |1994|Hardback|0385404751| / 
The Dark Side Of The Sun|| |1994|Hardback|038540476x| / 
Knights Of Madness|| |1998|Hardback|028563450x|1/1
The Dark Side Of The Sun|| |1998|Paperback|9780552133265| / 
Th Unadulterated Cat|| |2002|Hardback|0752853694| / 
The Carpet People|| |2005|Hardback|0385610262|1/1
The Wit And Wisdom Of Discworld|| |2007|Hardback|9780385611770|1/1
The Folklore Of Discworld|| |2008|Hardback|9780385611008|1/1
Nation|| |2008|Hardback|9780385613705|1/1
The Folklore Of Discworld|| |2008|Paperback|9780552154932| / 
A Blink Of The Screen|| |2012|Hardback|9780385618984|1/1
Dodger|| |2012|Hardback|9780385619271|9/1
A Blink Of The Screen|| |2013|Paperback|9780552163330|1/1
Seriously Funny - The Endlessly Quotable|| |2016|Hardback|9780857524300|1/1
