title|ser|genre|actors|year|format|score
10 Things I Hate About You|&nbsp;|Comedy, Drama, Romance|Heath Ledger, Julia Stiles, Joseph Gordon-Levitt, Larisa Oleynik|1999|DVD|7.3
10th Kingdom, The|1|Adventure, Comedy, Family, Fantasy, Mystery, Romance|Dianne Wiest, Daniel Lapaine, Kimberly Williams-Paisley, Scott Cohen|2000|DVD|8.4
13th Warrior, The|&nbsp;|Action, Adventure, History|Antonio Banderas, Diane Venora, Dennis Storhøi, Vladimir Kulich|1999|DVD|6.6
3:10 to Yuma|&nbsp;|Action, Crime, Drama, Western|Russell Crowe, Christian Bale, Logan Lerman, Dallas Roberts|2007|DVD|7.7
300|&nbsp;|Action, Fantasy|Gerard Butler, Lena Headey, Dominic West, David Wenham|2006|DVD|7.7
633 Squadron|&nbsp;|War, Drama|Cliff Robertson, George Chakiris, Maria Perschy, Harry Andrews|1964|DVD|6.4
A Christmas Carol|&nbsp;|Animation, Drama, Family, Fantasy|Jim Carrey, Steve Valentine, Daryl Sabara, Sage Ryan|2009|DVD|6.8
A Clockwork Orange|&nbsp;|Crime, Drama, Sci-Fi|Malcolm McDowell, Patrick Magee, Michael Bates, Warren Clarke|1971|DVD|8.3
A Few Good Men|&nbsp;|Drama, Thriller|Tom Cruise, Jack Nicholson, Demi Moore, Kevin Bacon|1992|DVD|7.7
A Fistful of Dollars|&nbsp;|Western|Clint Eastwood, Marianne Koch, Gian Maria Volontè, Wolfgang Lukschy|1964|DVD|8.0
A Knight's Tale|&nbsp;|Action, Adventure, Romance|Heath Ledger, Rufus Sewell, Shannyn Sossamon, Paul Bettany|2001|DVD|6.9
A Perfect World|&nbsp;|Crime, Drama, Thriller|Kevin Costner, Clint Eastwood, Laura Dern, T.J. Lowther|1993|Blu-ray Disc|7.5
A Shot in the Dark|&nbsp;|Comedy, Mystery|Peter Sellers, Elke Sommer, George Sanders, Herbert Lom|1964|DVD|7.5
A Walk Among the Tombstones|&nbsp;|Action, Crime, Drama, Mystery, Thriller|Liam Neeson, Maurice Compte, Patrick McDade, Luciano Acuna Jr.|2014|DVD|6.5
A.I. Artificial Intelligence|&nbsp;|Adventure, Drama, Sci-Fi|Haley Joel Osment, Frances O'Connor, Sam Robards, Jake Thomas|2001|DVD|7.1
Adjustment Bureau, The|&nbsp;|Romance, Sci-Fi, Thriller|Matt Damon, Emily Blunt, Lisa Thoreson, Florence Kastriner|2011|DVD|7.1
Æon Flux|&nbsp;|Action, Adventure, Drama, Mystery, Sci-Fi, Thriller|Charlize Theron, Marton Csokas, Jonny Lee Miller, Sophie Okonedo|2005|DVD|5.5
Airplane!|&nbsp;|Comedy|Kareem Abdul-Jabbar, Lloyd Bridges, Peter Graves, Julie Hagerty|1980|DVD|7.7
Alexander|&nbsp;|Action, Adventure, Biography, Drama, History, Romance, War|Anthony Hopkins, David Bedella, Jessie Kamm, Angelina Jolie|2004|DVD|5.6
Alfie|&nbsp;|Comedy, Drama, Romance|Jude Law, Renée Taylor, Jane Krakowski, Jeff Harding|2004|DVD|6.2
Ali|&nbsp;|Biography, Drama, Sport|Will Smith, Jamie Foxx, Jon Voight, Mario Van Peebles|2001|DVD|6.8
Alice in Wonderland|&nbsp;|Adventure, Family, Fantasy|Johnny Depp, Mia Wasikowska, Helena Bonham Carter, Anne Hathaway|2010|Blu-ray Disc|6.5
Alien|&nbsp;|Horror, Sci-Fi|Tom Skerritt, Sigourney Weaver, Veronica Cartwright, Harry Dean Stanton|1979|DVD|8.5
Alien: Resurrection|&nbsp;|Action, Horror, Sci-Fi|Sigourney Weaver, Winona Ryder, Dominique Pinon, Ron Perlman|1997|DVD|6.2
Alien³|&nbsp;|Action, Horror, Sci-Fi|Sigourney Weaver, Charles S. Dutton, Charles Dance, Paul McGann|1992|DVD|6.4
Aliens|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Sigourney Weaver, Carrie Henn, Michael Biehn, Paul Reiser|1986|DVD|8.4
American Gangster|&nbsp;|Biography, Crime, Drama, Thriller|Denzel Washington, Russell Crowe, Chiwetel Ejiofor, Josh Brolin|2007|DVD|7.8
An Idiot Abroad|1|Documentary, Adventure, Comedy, Reality-TV|Karl Pilkington, Ricky Gervais, Stephen Merchant|2010–2012|DVD|8.3
An Idiot Abroad|2|Documentary, Adventure, Comedy, Reality-TV|Karl Pilkington, Ricky Gervais, Stephen Merchant|2010–2012|DVD|8.3
An Idiot Abroad|3|Documentary, Adventure, Comedy, Reality-TV|Karl Pilkington, Ricky Gervais, Stephen Merchant|2010–2012|DVD|8.3
And Now for Something Completely Different|&nbsp;|Comedy|Graham Chapman, John Cleese, Terry Gilliam, Eric Idle|1971|DVD|7.6
Angel Heart|&nbsp;|Horror, Mystery, Thriller|Mickey Rourke, Robert De Niro, Lisa Bonet, Charlotte Rampling|1987|DVD|7.3
Angels & Demons|&nbsp;|Mystery, Thriller|Tom Hanks, Ewan McGregor, Ayelet Zurer, Stellan Skarsgård|2009|DVD|6.7
Any Which Way You Can|&nbsp;|Action, Comedy|Clint Eastwood, Sondra Locke, Geoffrey Lewis, William Smith|1980|DVD|6.1
Apocalypse Now|&nbsp;|Drama, War|Marlon Brando, Martin Sheen, Robert Duvall, Frederic Forrest|1979|DVD|8.5
Apocalypto|&nbsp;|Action, Adventure, Drama, Thriller|Rudy Youngblood, Dalia Hernández, Jonathan Brewer, Morris Birdyellowhead|2006|DVD|7.8
Armageddon|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Bruce Willis, Billy Bob Thornton, Ben Affleck, Liv Tyler|1998|DVD|6.7
Assassin's Creed|&nbsp;|Action, Adventure, Sci-Fi|Michael Fassbender, Marion Cotillard, Jeremy Irons, Brendan Gleeson|2016|Blu-ray Disc|5.8
Assassination of Jesse James by the Coward Robert Ford, The|&nbsp;|Biography, Crime, Drama, History, Western|Brad Pitt, Mary-Louise Parker, Brooklynn Proulx, Dustin Bollinger|2007|DVD|7.5
Astronaut's Wife, The|&nbsp;|Drama, Sci-Fi, Thriller|Johnny Depp, Charlize Theron, Joe Morton, Clea DuVall|1999|DVD|5.3
Atonement|&nbsp;|Drama, Mystery, Romance, War|Saoirse Ronan, Ailidh Mackay, Brenda Blethyn, Julia West|2007|DVD|7.8
Automata|&nbsp;|Action, Sci-Fi, Thriller|Antonio Banderas, Dylan McDermott, Melanie Griffith, Birgitte Hjort Sørensen|2014|DVD|6.1
Avatar|&nbsp;|Action, Adventure, Fantasy, Sci-Fi|Sam Worthington, Zoe Saldana, Sigourney Weaver, Stephen Lang|2009|DVD|7.8
Bad Boys|&nbsp;|Action, Comedy, Crime, Thriller|Lisa Boyle, Michael Taliferro, Emmanuel Xuereb, Tchéky Karyo|1995|DVD|6.9
Bad Boys II|&nbsp;|Action, Comedy, Crime, Thriller|Martin Lawrence, Will Smith, Jordi Mollà, Gabrielle Union|2003|DVD|6.6
Basic Instinct|&nbsp;|Drama, Mystery, Thriller|Michael Douglas, Sharon Stone, George Dzundza, Jeanne Tripplehorn|1992|DVD|6.9
Basic Instinct 2|&nbsp;|Drama, Mystery, Thriller|Stan Collymore, Sharon Stone, Neil Maskell, David Thewlis|2006|DVD|4.3
Batman|&nbsp;|Action, Adventure|Michael Keaton, Jack Nicholson, Kim Basinger, Robert Wuhl|1989|Blu-ray Disc|7.5
Batman & Robin|&nbsp;|Action, Sci-Fi|Arnold Schwarzenegger, George Clooney, Chris O'Donnell, Uma Thurman|1997|Blu-ray Disc|3.7
Batman Begins|&nbsp;|Action, Adventure, Thriller|Christian Bale, Michael Caine, Liam Neeson, Katie Holmes|2005|Blu-ray Disc|8.3
Batman Forever|&nbsp;|Action, Adventure, Fantasy|Val Kilmer, Tommy Lee Jones, Jim Carrey, Nicole Kidman|1995|Blu-ray Disc|5.4
Batman Returns|&nbsp;|Action, Crime, Fantasy|Michael Keaton, Danny DeVito, Michelle Pfeiffer, Christopher Walken|1992|Blu-ray Disc|7.0
Behind Enemy Lines|&nbsp;|Action, Drama, Thriller, War|Owen Wilson, Gene Hackman, Gabriel Macht, Charles Malik Whitfield|2001|DVD|6.4
Benny & Joon|&nbsp;|Comedy, Drama, Romance|Johnny Depp, Mary Stuart Masterson, Aidan Quinn, Julianne Moore|1993|DVD|7.2
Beowulf|&nbsp;|Animation, Action, Adventure, Fantasy|Robin Wright, Anthony Hopkins, Paul Baker, John Bilezikjian|2007|DVD|6.2
Best of Depeche Mode Videos: Volume 1|&nbsp;|N/A|Vince Clarke, Depeche Mode, Andrew Fletcher, David Gahan|2006|DVD|7.4
BFG, The|&nbsp;|Animation, Adventure, Drama, Family, Fantasy|David Jason, Amanda Root, Angela Thorne, Ballard Berkeley|1987|DVD|6.7
Big Trouble in Little China|&nbsp;|Action, Adventure, Comedy, Fantasy|Kurt Russell, Kim Cattrall, Dennis Dun, James Hong|1986|DVD|7.3
Bill & Ted's Bogus Journey|&nbsp;|Adventure, Comedy, Fantasy, Music, Sci-Fi|Keanu Reeves, Alex Winter, William Sadler, Joss Ackland|1991|DVD|6.3
Bill & Ted's Excellent Adventure|&nbsp;|Adventure, Comedy, Music, Sci-Fi|Keanu Reeves, Alex Winter, George Carlin, Terry Camilleri|1989|DVD|6.9
Billy Elliot|&nbsp;|Drama, Music, Romance|Jamie Bell, Jean Heywood, Jamie Draven, Gary Lewis|2000|DVD|7.7
Billy Elliot|&nbsp;|Comedy, Drama, Music|Elliott Hanna, Ollie Jochim, Bradley Perret, Matteo Zecca|2014|DVD|8.5
Black Hawk Down|&nbsp;|Drama, History, War|Josh Hartnett, Ewan McGregor, Tom Sizemore, Eric Bana|2001|DVD|7.7
Blade|&nbsp;|Action, Horror, Sci-Fi|Wesley Snipes, Stephen Dorff, Kris Kristofferson, N'Bushe Wright|1998|DVD|7.1
Blade II|&nbsp;|Action, Horror, Sci-Fi, Thriller|Wesley Snipes, Kris Kristofferson, Ron Perlman, Leonor Varela|2002|DVD|6.7
Blade II|&nbsp;|Action, Horror, Sci-Fi, Thriller|Wesley Snipes, Kris Kristofferson, Ron Perlman, Leonor Varela|2002|DVD|6.7
Blade Runner|&nbsp;|Sci-Fi, Thriller|Harrison Ford, Rutger Hauer, Sean Young, Edward James Olmos|1982|DVD|8.2
Blade: Trinity|&nbsp;|Action, Horror, Sci-Fi|Wesley Snipes, Kris Kristofferson, Dominic Purcell, Jessica Biel|2004|DVD|5.9
Blow|&nbsp;|Biography, Crime, Drama|Johnny Depp, Penélope Cruz, Franka Potente, Rachel Griffiths|2001|DVD|7.6
Blues Brothers, The|&nbsp;|Adventure, Comedy, Crime, Music, Musical|Tom Erhart, Gerald Walling, John Belushi, Walter Levine|1980|DVD|7.9
Bohemian Rhapsody|&nbsp;|Biography, Drama, Music|Rami Malek, Lucy Boynton, Gwilym Lee, Ben Hardy|2018|Blu-ray Disc (4K UHD)|8.1
Bone Collector, The|&nbsp;|Crime, Drama, Mystery, Thriller|Denzel Washington, Angelina Jolie, Queen Latifah, Michael Rooker|1999|DVD|6.7
Bone Tomahawk|&nbsp;|Drama, Horror, Western|Kurt Russell, Patrick Wilson, Matthew Fox, Richard Jenkins|2015|DVD|7.1
Bones|1|Comedy, Crime, Drama, Mystery, Romance|Emily Deschanel, David Boreanaz, Michaela Conlin, T.J. Thyne|2005–2017|DVD|7.9
Book of Eli, The|&nbsp;|Action, Adventure, Drama, Thriller|Denzel Washington, Gary Oldman, Mila Kunis, Ray Stevenson|2010|Blu-ray Disc|6.9
Boston Legal|1|Comedy, Crime, Drama|James Spader, William Shatner, Candice Bergen, Rene Auberjonois|2004–2008|DVD|8.4
Boston Legal|2|Comedy, Crime, Drama|James Spader, William Shatner, Candice Bergen, Rene Auberjonois|2004–2008|DVD|8.4
Boston Legal|3|Comedy, Crime, Drama|James Spader, William Shatner, Candice Bergen, Rene Auberjonois|2004–2008|DVD|8.4
Boston Legal|4|Comedy, Crime, Drama|James Spader, William Shatner, Candice Bergen, Rene Auberjonois|2004–2008|DVD|8.4
Boston Legal|5|Comedy, Crime, Drama|James Spader, William Shatner, Candice Bergen, Rene Auberjonois|2004–2008|DVD|8.4
Bounty, The|&nbsp;|Action, Adventure, Drama, History, Romance|Mel Gibson, Anthony Hopkins, Laurence Olivier, Edward Fox|1984|DVD|7.1
Bourne Identity, The|&nbsp;|Action, Mystery, Thriller|Matt Damon, Franka Potente, Chris Cooper, Clive Owen|2002|DVD|7.9
Bourne Supremacy, The|&nbsp;|Action, Mystery, Thriller|Matt Damon, Franka Potente, Brian Cox, Julia Stiles|2004|DVD|7.8
Bourne Ultimatum, The|&nbsp;|Action, Mystery, Thriller|Matt Damon, Julia Stiles, David Strathairn, Scott Glenn|2007|DVD|8.0
Boy in the Striped Pajamas, The|&nbsp;|Drama, War|Asa Butterfield, Zac Mattoon O'Brien, Domonkos Németh, Henry Kingsmill|2008|DVD|7.8
Bram Stoker's Dracula|&nbsp;|Horror|Gary Oldman, Winona Ryder, Anthony Hopkins, Keanu Reeves|1992|DVD|7.5
Brassed Off|&nbsp;|Comedy, Drama, Romance|Pete Postlethwaite, Tara Fitzgerald, Ewan McGregor, Stephen Tompkinson|1996|DVD|7.1
Brazil|&nbsp;|Drama, Sci-Fi|Jonathan Pryce, Robert De Niro, Katherine Helmond, Ian Holm|1985|DVD|8.0
Breaking Bad|1|Crime, Drama, Thriller|Bryan Cranston, Anna Gunn, Aaron Paul, Dean Norris|2008–2013|DVD|9.5
Breaking Bad|2|Crime, Drama, Thriller|Bryan Cranston, Anna Gunn, Aaron Paul, Dean Norris|2008–2013|DVD|9.5
Breaking Bad|3|Crime, Drama, Thriller|Bryan Cranston, Anna Gunn, Aaron Paul, Dean Norris|2008–2013|DVD|9.5
Breaking Bad|4|Crime, Drama, Thriller|Bryan Cranston, Anna Gunn, Aaron Paul, Dean Norris|2008–2013|DVD|9.5
Breaking Bad|5|Crime, Drama, Thriller|Bryan Cranston, Anna Gunn, Aaron Paul, Dean Norris|2008–2013|DVD|9.5
Brothers Grimm, The|&nbsp;|Action, Adventure, Comedy, Fantasy, Thriller|Matt Damon, Heath Ledger, Peter Stormare, Lena Headey, Jonathan Pryce, Monica Belucci|2005|DVD|5.9
Bucket List, The|&nbsp;|Adventure, Comedy, Drama|Jack Nicholson, Morgan Freeman, Sean Hayes, Beverly Todd|2007|DVD|7.4
Cape Fear|&nbsp;|Drama, Thriller|Gregory Peck, Robert Mitchum, Polly Bergen, Lori Martin|1962|DVD|7.8
Cape Fear|&nbsp;|Crime, Thriller|Robert De Niro, Nick Nolte, Jessica Lange, Juliette Lewis|1991|DVD|7.3
Captain Phillips|&nbsp;|Biography, Drama, Thriller|Tom Hanks, Catherine Keener, Barkhad Abdi, Barkhad Abdirahman|2013|DVD|7.8
Captain Pugwash|1|Animation, Family|Peter Hawkins|1957–1966|DVD|6.7
Casino|&nbsp;|Crime, Drama|Robert De Niro, Sharon Stone, Joe Pesci, James Woods|1995|DVD|8.2
Casino Royale|&nbsp;|Action, Adventure, Thriller|Daniel Craig, Eva Green, Mads Mikkelsen, Judi Dench|2006|Blu-ray Disc|8.0
Cast Away|&nbsp;|Adventure, Drama, Romance|Paul Sanchez, Lari White, Leonid Citer, David Allen Brooks|2000|DVD|7.8
Cats|&nbsp;|Musical|Elaine Paige, John Mills, Ken Page, Rosemarie Ford|1998|DVD|7.7
Charlie and the Chocolate Factory|&nbsp;|Adventure, Comedy, Family, Fantasy, Musical|Johnny Depp, Freddie Highmore, David Kelly, Helena Bonham Carter|2005|DVD|6.7
Chicago|&nbsp;|Comedy, Crime, Musical|Taye Diggs, Cliff Saunders, Catherine Zeta-Jones, Renée Zellweger|2002|DVD|7.2
Children of Men|&nbsp;|Drama, Sci-Fi, Thriller|Clive Owen, Juan Gabriel Yacuzzi, Michael Caine, Mishal Husain|2006|DVD|7.9
Chocolat|&nbsp;|Drama, Romance|Alfred Molina, Carrie-Anne Moss, Aurelien Parent Koenig, Antonio Gil|2000|DVD|7.3
Chronicles of Riddick, The|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Vin Diesel, Colm Feore, Thandie Newton, Judi Dench|2004|DVD|6.7
Chronicles of Riddick: Dark Fury|&nbsp;|Action, Animation, Sci-Fi, Short|Vin Diesel, Rhiana Griffith, Keith David, Roger Jackson|2004|DVD|6.6
Cinderella Man|&nbsp;|Biography, Drama, Sport|Russell Crowe, Renée Zellweger, Paul Giamatti, Craig Bierko|2005|DVD|8.0
Clash of the Titans|&nbsp;|Action, Adventure, Fantasy|Sam Worthington, Liam Neeson, Ralph Fiennes, Jason Flemyng|2010|DVD|5.8
Cloud Atlas|&nbsp;|Action, Drama, Mystery, Sci-Fi|Tom Hanks, Halle Berry, Jim Broadbent, Hugo Weaving|2012|DVD|7.5
Coco|&nbsp;|Animation, Adventure, Family, Fantasy, Music, Mystery|Anthony Gonzalez, Gael García Bernal, Benjamin Bratt, Alanna Ubach|2017|DVD|8.4
Cold Mountain|&nbsp;|Adventure, Drama, History, Romance, War|Jude Law, Nicole Kidman, Renée Zellweger, Eileen Atkins|2003|DVD|7.2
Coldplay: Live 2003|&nbsp;|Documentary, Music|Coldplay, Guy Berryman, Jon Buckland, Will Champion|2003|DVD|8.4
Colgate Comedy Hour, The|4|Comedy, Romance|Jerry Lewis, Dean Martin|1950–1955|DVD|7.6
Colombiana|&nbsp;|Action, Drama, Thriller|Zoe Saldana, Jordi Mollà, Lennie James, Amandla Stenberg|2011|DVD|6.4
Commitments, The|&nbsp;|Comedy, Drama, Music|Robert Arkins, Michael Aherne, Angeline Ball, Maria Doyle Kennedy|1991|DVD|7.6
Conan the Destroyer|&nbsp;|Action, Adventure, Fantasy|Arnold Schwarzenegger, Grace Jones, Wilt Chamberlain, Mako|1984|DVD|5.9
Confessions of a Shopaholic|&nbsp;|Comedy, Family, Romance|Isla Fisher, Hugh Dancy, Krysten Ritter, Joan Cusack|2009|DVD|5.9
Conspiracy Theory|&nbsp;|Action, Mystery, Thriller|Mel Gibson, Julia Roberts, Patrick Stewart, Cylk Cozart|1997|DVD|6.7
Constantine|&nbsp;|Action, Fantasy, Horror, Mystery|Keanu Reeves, Rachel Weisz, Shia LaBeouf, Djimon Hounsou|2005|DVD|7.0
Contagion|&nbsp;|Drama, Thriller|Gwyneth Paltrow, Tien You Chui, Josie Ho, Daria Strokous|2011|DVD|6.6
Coogan's Bluff|&nbsp;|Action, Comedy, Crime|Clint Eastwood, Lee J. Cobb, Susan Clark, Tisha Sterling|1968|DVD|6.5
Cool Runnings|&nbsp;|Adventure, Comedy, Family, History, Sport|Leon, Doug E. Doug, Rawle D. Lewis, Malik Yoba|1993|DVD|6.9
Corpse Bride|&nbsp;|Animation, Drama, Family, Fantasy, Musical, Romance|Johnny Depp, Helena Bonham Carter, Emily Watson, Tracey Ullman|2005|DVD|7.4
Coyote Ugly|&nbsp;|Comedy, Drama, Music, Romance|Piper Perabo, Adam Garcia, John Goodman, Maria Bello|2000|DVD|5.6
Crouching Tiger, Hidden Dragon|&nbsp;|Action, Adventure, Fantasy, Romance|Yun-Fat Chow, Michelle Yeoh, Ziyi Zhang, Chen Chang|2000|DVD|7.9
Cry-Baby|&nbsp;|Comedy, Musical|Johnny Depp, Amy Locane, Susan Tyrrell, Polly Bergen|1990|DVD|6.5
Curious Case of Benjamin Button, The|&nbsp;|Drama, Fantasy, Romance|Cate Blanchett, Brad Pitt, Julia Ormond, Faune Chambers Watkins|2008|DVD|7.8
Da Vinci Code, The|&nbsp;|Mystery, Thriller|Tom Hanks, Audrey Tautou, Ian McKellen, Jean Reno|2006|DVD|6.6
Damien: Omen II|&nbsp;|Horror|William Holden, Lee Grant, Jonathan Scott-Taylor, Robert Foxworth|1978|DVD|6.3
Dances with Wolves|&nbsp;|Adventure, Drama, Western|Kevin Costner, Mary McDonnell, Graham Greene, Rodney A. Grant|1990|DVD|8.0
Danish Girl, The|&nbsp;|Biography, Drama, History, Romance|Alicia Vikander, Eddie Redmayne, Tusse Silberg, Adrian Schiller|2015|Blu-ray Disc|7.1
Daredevil|&nbsp;|Action, Crime|Ben Affleck, Jennifer Garner, Colin Farrell, Michael Clarke Duncan|2003|DVD|5.3
Dark Crystal, The|&nbsp;|Adventure, Family, Fantasy|Jim Henson, Kathryn Mullen, Frank Oz, Dave Goelz|1982|DVD|7.2
Dark Knight Rises, The|&nbsp;|Action, Thriller|Christian Bale, Gary Oldman, Tom Hardy, Joseph Gordon-Levitt|2012|Blu-ray Disc|8.4
Dark Knight, The|&nbsp;|Action, Crime, Drama, Thriller|Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine|2008|Blu-ray Disc|9.0
Dark Shadows|&nbsp;|Comedy, Fantasy, Horror|Johnny Depp, Michelle Pfeiffer, Helena Bonham Carter, Eva Green|2012|Blu-ray Disc|6.2
Dawn of the Planet of the Apes|&nbsp;|Action, Adventure, Drama, Sci-Fi|Andy Serkis, Jason Clarke, Gary Oldman, Keri Russell|2014|Blu-ray Disc|7.6
Day After Tomorrow, The|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Dennis Quaid, Jake Gyllenhaal, Emmy Rossum, Dash Mihok|2004|DVD|6.4
Days of Thunder|&nbsp;|Action, Drama, Sport|Tom Cruise, Nicole Kidman, Robert Duvall, Randy Quaid|1990|DVD|5.9
Dead Poets Society|&nbsp;|Comedy, Drama|Robin Williams, Robert Sean Leonard, Ethan Hawke, Josh Charles|1989|DVD|8.1
Dead Pool, The|&nbsp;|Action, Crime, Mystery, Thriller|Clint Eastwood, Patricia Clarkson, Liam Neeson, Evan C. Kim|1988|DVD|6.3
Death Kiss|&nbsp;|Action, Crime, Drama|Robert Bronzi, Daniel Baldwin, Richard Tyson, Eva Hamilton|2018|DVD|4.5
Death Wish|&nbsp;|Action, Crime, Drama, Thriller|Bruce Willis, Vincent D'Onofrio, Elisabeth Shue, Camila Morrone|2018|DVD|6.4
Deer Hunter, The|&nbsp;|Drama, War|Robert De Niro, John Cazale, John Savage, Christopher Walken|1978|DVD|8.1
Defiance|&nbsp;|Action, Drama, History, Thriller, War|Daniel Craig, Liev Schreiber, Jamie Bell, Alexa Davalos|2008|DVD|7.2
Deja Vu|&nbsp;|Action, Crime, Sci-Fi, Thriller|Denzel Washington, Paula Patton, Val Kilmer, Jim Caviezel|2006|DVD|7.1
Deliverance|&nbsp;|Adventure, Drama, Thriller|Jon Voight, Burt Reynolds, Ned Beatty, Ronny Cox|1972|DVD|7.7
Depeche Mode: 101|&nbsp;|Documentary, Music|Andrew Fletcher, David Gahan, Martin Gore, Alan Wilder|1989|DVD|8.2
Depeche Mode: One Night in Paris|&nbsp;|Documentary, Music|Andrew Fletcher, David Gahan, Martin Gore, Christian Eigner|2002|DVD|8.6
Depeche Mode: The Videos 86>98+|&nbsp;|Music|Depeche Mode, David Gahan, Martin Gore, Andrew Fletcher|2002|DVD|8.5
Desperado|&nbsp;|Action, Thriller|Antonio Banderas, Salma Hayek, Joaquim de Almeida, Cheech Marin|1995|DVD|7.2
Devil's Rejects, The|&nbsp;|Horror|Sid Haig, Bill Moseley, Sheri Moon Zombie, William Forsythe|2005|DVD|6.9
Die Another Day|&nbsp;|Action, Adventure, Thriller|Pierce Brosnan, Halle Berry, Toby Stephens, Rosamund Pike|2002|Blu-ray Disc|6.1
Die Hard|&nbsp;|Action, Thriller|Bruce Willis, Bonnie Bedelia, Reginald VelJohnson, Paul Gleason|1988|DVD|8.2
Die Hard 2|&nbsp;|Action, Thriller|Bruce Willis, Bonnie Bedelia, William Atherton, Reginald VelJohnson|1990|DVD|7.1
Die Hard with a Vengeance|&nbsp;|Action, Adventure, Thriller|Bruce Willis, Jeremy Irons, Samuel L. Jackson, Graham Greene|1995|DVD|7.6
Dirty Dancing|&nbsp;|Drama, Music, Romance|Jennifer Grey, Patrick Swayze, Jerry Orbach, Cynthia Rhodes|1987|DVD|6.9
Dirty Harry|&nbsp;|Action, Crime, Thriller|Clint Eastwood, Harry Guardino, Reni Santoni, John Vernon|1971|DVD|7.8
Dirty Harry|&nbsp;|Action, Crime, Thriller|Clint Eastwood, Harry Guardino, Reni Santoni, John Vernon|1971|Blu-ray Disc|7.8
Django Unchained|&nbsp;|Drama, Western|Jamie Foxx, Christoph Waltz, Leonardo DiCaprio, Kerry Washington|2012|Blu-ray Disc|8.4
Doctor Who|1|Adventure, Drama, Family, Mystery, Sci-Fi|Matt Smith, David Tennant, Peter Capaldi, Jenna Coleman|2005–|DVD|8.7
Doctor Who|2|Adventure, Drama, Family, Mystery, Sci-Fi|Matt Smith, David Tennant, Peter Capaldi, Jenna Coleman|2005–|DVD|8.7
