title|ser|genre|actors|year|format|score
Jack and the Beanstalk|&nbsp;|Comedy, Family, Fantasy, Musical, Romance|Bud Abbott, Lou Costello, Dorothy Ford, Buddy Baer|1952|DVD|6.1
Jack Reacher|&nbsp;|Action, Crime, Thriller|Tom Cruise, Rosamund Pike, Richard Jenkins, David Oyelowo|2012|DVD|7.0
Jaws|&nbsp;|Adventure, Drama, Thriller|Roy Scheider, Robert Shaw, Richard Dreyfuss, Lorraine Gary|1975|DVD|8.0
Jazz Singer, The|&nbsp;|Drama, Music, Romance|Neil Diamond, Laurence Olivier, Lucie Arnaz, Catlin Adams|1980|DVD|5.8
JFK|&nbsp;|Drama, History, Thriller|Sally Kirkland, Anthony Ramirez, Ray LePere, Steve Reed|1991|DVD|8.0
John Carter|&nbsp;|Action, Adventure, Sci-Fi|Taylor Kitsch, Lynn Collins, Samantha Morton, Willem Dafoe|2012|DVD|6.6
John Wick|&nbsp;|Action, Crime, Thriller|Keanu Reeves, Michael Nyqvist, Alfie Allen, Willem Dafoe|2014|Blu-ray Disc|7.3
John Wick: Chapter 2|&nbsp;|Action, Crime, Thriller|Keanu Reeves, Riccardo Scamarcio, Ian McShane, Ruby Rose|2017|Blu-ray Disc|7.5
John Wick: Chapter 3 - Parabellum|&nbsp;|Action, Crime, Thriller|Keanu Reeves, Halle Berry, Ian McShane, Laurence Fishburne|2019|Blu-ray Disc|7.6
Johnny and the Bomb|1|Adventure, Comedy, Drama, Family, Sci-Fi|George MacKay, Lucien Laviscount, Jazmine Franks, Kyle Herbert|2006–|DVD|7.0
Jumanji|&nbsp;|Adventure, Comedy, Family, Fantasy|Robin Williams, Jonathan Hyde, Kirsten Dunst, Bradley Pierce|1995|DVD|7.0
Jupiter Ascending|&nbsp;|Action, Adventure, Sci-Fi|Mila Kunis, Channing Tatum, Sean Bean, Eddie Redmayne|2015|DVD|5.3
K-19: The Widowmaker|&nbsp;|Drama, History, Thriller, War|Sam Spruell, Peter Stebbings, Christian Camargo, Roman Podhora|2002|DVD|6.7
Kalifornia|&nbsp;|Crime, Drama, Thriller|Brad Pitt, Kathy Larson, David Milford, David Duchovny|1993|DVD|6.7
Kelly's Heroes|&nbsp;|Adventure, Comedy, War|Clint Eastwood, Telly Savalas, Don Rickles, Carroll O'Connor|1970|Blu-ray Disc|7.7
Kelly's Heroes|&nbsp;|Adventure, Comedy, War|Clint Eastwood, Telly Savalas, Don Rickles, Carroll O'Connor|1970|DVD|7.7
Kes|&nbsp;|Drama, Family|David Bradley, Freddie Fletcher, Lynne Perrie, Colin Welland|1969|DVD|7.9
Kill Bill: Vol. 1|&nbsp;|Action, Crime, Thriller|Uma Thurman, Lucy Liu, Vivica A. Fox, Daryl Hannah|2003|DVD|8.1
Kill Bill: Vol. 2|&nbsp;|Action, Crime, Thriller|Vivica A. Fox, Ambrosia Kelley, Michael Parks, James Parks|2004|DVD|8.0
King and I, The|&nbsp;|Biography, Drama, Musical, Romance|Deborah Kerr, Yul Brynner, Rita Moreno, Martin Benson|1956|DVD|7.5
King Arthur|&nbsp;|Action, Adventure, Drama, History, War|Clive Owen, Ioan Gruffudd, Mads Mikkelsen, Joel Edgerton|2004|DVD|6.3
King Arthur: Legend of the Sword|&nbsp;|Action, Adventure, Drama, Fantasy|Charlie Hunnam, Astrid Bergès-Frisbey, Jude Law, Djimon Hounsou|2017|DVD|6.8
King Kong|&nbsp;|Action, Adventure, Drama, Romance|Naomi Watts, Jack Black, Adrien Brody, Thomas Kretschmann|2005|DVD|7.2
Kingdom of Heaven|&nbsp;|Action, Adventure, Drama, History, War|Martin Hancock, Michael Sheen, Nathalie Cox, Eriq Ebouaney|2005|DVD|7.2
Kingdom, The|&nbsp;|Action, Drama, Thriller|Jamie Foxx, Chris Cooper, Jennifer Garner, Jason Bateman|2007|DVD|7.0
Labyrinth|&nbsp;|Adventure, Family, Fantasy, Musical|David Bowie, Jennifer Connelly, Toby Froud, Shelley Thompson|1986|DVD|7.4
Lady in the Water|&nbsp;|Drama, Fantasy, Mystery, Thriller|Paul Giamatti, Bryce Dallas Howard, Jeffrey Wright, Bob Balaban|2006|DVD|5.6
Lara Croft Tomb Raider: The Cradle of Life|&nbsp;|Action, Adventure, Fantasy|Angelina Jolie, Gerard Butler, Ciarán Hinds, Chris Barrie|2003|DVD|5.5
Lara Croft: Tomb Raider|&nbsp;|Action, Adventure, Fantasy, Thriller|Angelina Jolie, Jon Voight, Iain Glen, Noah Taylor|2001|DVD|5.8
Last Boy Scout, The|&nbsp;|Action, Comedy, Crime, Thriller|Bruce Willis, Damon Wayans, Chelsea Field, Noble Willingham|1991|DVD|7.0
Last of the Mohicans, The|&nbsp;|Action, Adventure, Drama, Romance, War|Daniel Day-Lewis, Madeleine Stowe, Russell Means, Eric Schweig|1992|DVD|7.8
Last Samurai, The|&nbsp;|Action, Drama, War|Ken Watanabe, Tom Cruise, William Atherton, Chad Lindberg|2003|DVD|7.7
Last Witch Hunter, The|&nbsp;|Action, Adventure, Fantasy|Vin Diesel, Rose Leslie, Elijah Wood, Ólafur Darri Ólafsson|2015|DVD|6.0
Layer Cake|&nbsp;|Action, Crime, Drama, Thriller|Daniel Craig, Tom Hardy, Jamie Foreman, Sally Hawkins|2004|DVD|7.4
League of Extraordinary Gentlemen, The|&nbsp;|Action, Adventure, Fantasy, Sci-Fi|Sean Connery, Naseeruddin Shah, Peta Wilson, Tony Curran|2003|DVD|5.8
Legally Blonde|&nbsp;|Comedy, Romance|Reese Witherspoon, Luke Wilson, Selma Blair, Matthew Davis|2001|DVD|6.3
Legend of Tarzan, The|&nbsp;|Action, Adventure, Drama, Fantasy, Romance|Alexander Skarsgård, Rory J. Saper, Christian Stevens, Christoph Waltz|2016|DVD|6.3
Legion|&nbsp;|Action, Fantasy, Horror|Paul Bettany, Lucas Black, Tyrese Gibson, Adrianne Palicki|2010|DVD|5.2
Léon: The Professional|&nbsp;|Crime, Drama, Thriller|Jean Reno, Gary Oldman, Natalie Portman, Danny Aiello|1994|DVD|8.6
Les Misérables in Concert: The 25th Anniversary|&nbsp;|Drama, Music, Musical|Alfie Boe, Norm Lewis, Matt Lucas, Jenny Galloway|2010|DVD|8.8
Lethal Weapon|&nbsp;|Action, Crime, Thriller|Mel Gibson, Danny Glover, Gary Busey, Mitchell Ryan|1987|DVD|7.6
Lethal Weapon 2|&nbsp;|Action, Crime, Thriller|Mel Gibson, Danny Glover, Joe Pesci, Joss Ackland|1989|DVD|7.2
Lethal Weapon 3|&nbsp;|Action, Crime, Thriller|Mel Gibson, Danny Glover, Joe Pesci, Rene Russo|1992|DVD|6.7
Lethal Weapon 4|&nbsp;|Action, Crime, Thriller|Mel Gibson, Danny Glover, Joe Pesci, Rene Russo|1998|DVD|6.6
Letters from Iwo Jima|&nbsp;|Drama, History, War|Ken Watanabe, Kazunari Ninomiya, Tsuyoshi Ihara, Ryo Kase|2006|Blu-ray Disc|7.9
Libertine, The|&nbsp;|Biography, Drama, History, Romance|Johnny Depp, Paul Ritter, John Malkovich, Stanley Townsend|2004|DVD|6.3
Life of Brian|&nbsp;|Comedy|Graham Chapman, John Cleese, Terry Gilliam, Eric Idle|1979|DVD|8.1
Live Aid|&nbsp;|Documentary, Music|Bob Geldof, Bryan Adams, Stuart Adamson, Mo Amin|1985|DVD|8.5
Live and Let Die|&nbsp;|Action, Adventure, Thriller|Roger Moore, Yaphet Kotto, Jane Seymour, Clifton James|1973|Blu-ray Disc|6.8
Lock, Stock and Two Smoking Barrels|&nbsp;|Comedy, Crime|Jason Flemyng, Dexter Fletcher, Nick Moran, Jason Statham|1998|DVD|8.2
London Boulevard|&nbsp;|Crime, Drama|Colin Farrell, Keira Knightley, David Thewlis, Anna Friel|2010|DVD|6.2
Lone Ranger, The|&nbsp;|Action, Adventure, Western|Johnny Depp, Armie Hammer, William Fichtner, Tom Wilkinson|2013|DVD|6.4
Longest Yard, The|&nbsp;|Comedy, Crime, Drama, Sport|Burt Reynolds, Eddie Albert, Ed Lauter, Michael Conrad|1974|DVD|7.1
Longest Yard, The|&nbsp;|Comedy, Crime, Sport|Adam Sandler, Chris Rock, Burt Reynolds, Nelly|2005|DVD|6.4
Looper|&nbsp;|Action, Crime, Drama, Sci-Fi, Thriller|Joseph Gordon-Levitt, Bruce Willis, Emily Blunt, Paul Dano|2012|DVD|7.4
Lord of the Rings: The Fellowship of the Ring|&nbsp;|Adventure, Drama, Fantasy|Alan Howard, Noel Appleby, Sean Astin, Sala Baker|2001|DVD|8.8
Lord of the Rings: The Return of the King|&nbsp;|Action, Adventure, Drama, Fantasy|Noel Appleby, Ali Astin, Sean Astin, David Aston|2003|DVD|8.9
Lord of the Rings: The Two Towers|&nbsp;|Adventure, Drama, Fantasy|Bruce Allpress, Sean Astin, John Bach, Sala Baker|2002|DVD|8.7
Lost|1|Adventure, Drama, Fantasy, Mystery, Sci-Fi, Thriller|Jorge Garcia, Josh Holloway, Yunjin Kim, Evangeline Lilly|2004–2010|DVD|8.4
Lost|2|Adventure, Drama, Fantasy, Mystery, Sci-Fi, Thriller|Jorge Garcia, Josh Holloway, Yunjin Kim, Evangeline Lilly|2004–2010|DVD|8.4
Lost|3|Adventure, Drama, Fantasy, Mystery, Sci-Fi, Thriller|Jorge Garcia, Josh Holloway, Yunjin Kim, Evangeline Lilly|2004–2010|DVD|8.4
Lost|4|Adventure, Drama, Fantasy, Mystery, Sci-Fi, Thriller|Jorge Garcia, Josh Holloway, Yunjin Kim, Evangeline Lilly|2004–2010|DVD|8.4
Lost|5|Adventure, Drama, Fantasy, Mystery, Sci-Fi, Thriller|Jorge Garcia, Josh Holloway, Yunjin Kim, Evangeline Lilly|2004–2010|DVD|8.4
Lost|6|Adventure, Drama, Fantasy, Mystery, Sci-Fi, Thriller|Jorge Garcia, Josh Holloway, Yunjin Kim, Evangeline Lilly|2004–2010|DVD|8.4
Lost Boys, The|&nbsp;|Comedy, Horror|Jason Patric, Corey Haim, Dianne Wiest, Barnard Hughes|1987|DVD|7.3
Lost in La Mancha|&nbsp;|Documentary|Tony Grisoni, Philip A. Patterson, René Cleitman, Terry Gilliam|2002|DVD|7.4
Machinist, The|&nbsp;|Drama, Thriller|Christian Bale, Jennifer Jason Leigh, Aitana Sánchez-Gijón, John Sharian|2004|DVD|7.7
Mad Max|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Mel Gibson, Joanne Samuel, Hugh Keays-Byrne, Steve Bisley|1979|DVD|6.9
Mad Max: Beyond Thunderdome|&nbsp;|Action, Adventure, Sci-Fi|Mel Gibson, Bruce Spence, Adam Cockburn, Tina Turner|1985|DVD|6.3
Mad Max: Fury Road|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Tom Hardy, Charlize Theron, Nicholas Hoult, Hugh Keays-Byrne|2015|DVD|8.1
Mad Max: The Road Warrior|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Mel Gibson, Bruce Spence, Michael Preston, Max Phipps|1981|DVD|7.6
Madame Butterfly|&nbsp;|Drama, Music|Ying Huang, Richard Troxell, Ning Liang, Richard Cowan|1995|DVD|7.0
Magnificent Seven, The|&nbsp;|Action, Adventure, Western|Yul Brynner, Eli Wallach, Steve McQueen, Horst Buchholz|1960|DVD|7.8
Magnum Force|&nbsp;|Action, Crime, Mystery, Thriller|Clint Eastwood, Hal Holbrook, Mitchell Ryan, David Soul|1973|Blu-ray Disc|7.2
Magnum Force|&nbsp;|Action, Crime, Mystery, Thriller|Clint Eastwood, Hal Holbrook, Mitchell Ryan, David Soul|1973|DVD|7.2
Man on Fire|&nbsp;|Action, Crime, Drama, Thriller|Denzel Washington, Dakota Fanning, Radha Mitchell, Christopher Walken|2004|DVD|7.7
Man Who Fell to Earth, The|&nbsp;|Sci-Fi, Drama|David Bowie, Rip Torn, Candy Clark, Buck Henry|1976|DVD|6.7
Man Who Would Be King, The|&nbsp;|Adventure|Sean Connery, Michael Caine, Christopher Plummer, Saeed Jaffrey|1975|DVD|7.9
Man with the Golden Gun, The|&nbsp;|Action, Adventure, Thriller|Roger Moore, Christopher Lee, Britt Ekland, Maud Adams|1974|DVD|6.8
Manhunter|&nbsp;|Crime, Horror, Mystery, Thriller|William Petersen, Kim Greist, Joan Allen, Brian Cox|1986|DVD|7.2
Matrix Reloaded, The|&nbsp;|Action, Sci-Fi|Ray Anthony, Christine Anu, Andy Arness, Alima Ashton-Sheibu|2003|DVD|7.2
Matrix Revolutions, The|&nbsp;|Action, Sci-Fi|Mary Alice, Tanveer K. Atwal, Helmut Bakaitis, Kate Beahan|2003|DVD|6.7
Matrix, The|&nbsp;|Action, Sci-Fi|Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving|1999|DVD|8.7
Meaning of Life, The|&nbsp;|Comedy, Musical|Graham Chapman, John Cleese, Terry Gilliam, Eric Idle|1983|DVD|7.6
Meet Joe Black|&nbsp;|Drama, Fantasy, Romance|Brad Pitt, Anthony Hopkins, Claire Forlani, Jake Weber|1998|DVD|7.2
Memento|&nbsp;|Mystery, Thriller|Guy Pearce, Carrie-Anne Moss, Joe Pantoliano, Mark Boone Junior|2000|DVD|8.5
Memphis Belle|&nbsp;|Action, Drama, War|Matthew Modine, Eric Stoltz, Tate Donovan, D.B. Sweeney|1990|DVD|6.9
Men in Black 3|&nbsp;|Action, Adventure, Comedy, Sci-Fi|Will Smith, Tommy Lee Jones, Josh Brolin, Jemaine Clement|2012|DVD|6.8
Men in Black II|&nbsp;|Action, Adventure, Comedy, Mystery, Sci-Fi|Tommy Lee Jones, Will Smith, Rip Torn, Lara Flynn Boyle|2002|DVD|6.1
Men of Honor|&nbsp;|Biography, Drama|Robert De Niro, Cuba Gooding Jr., Charlize Theron, Aunjanue Ellis|2000|DVD|7.2
Mercury Rising|&nbsp;|Action, Crime, Drama, Thriller|Bruce Willis, Alec Baldwin, Miko Hughes, Chi McBride|1998|DVD|6.1
Metallica: Cunning Stunts|&nbsp;|Documentary, Music|Kirk Hammett, James Hetfield, Metallica, Jason Newsted|1998|DVD|8.3
Miami Vice|&nbsp;|Action, Crime, Thriller|Colin Farrell, Jamie Foxx, Li Gong, Naomie Harris|2006|DVD|6.0
Midnight Express|&nbsp;|Biography, Crime, Drama, Thriller|Brad Davis, Irene Miracle, Bo Hopkins, Paolo Bonacelli|1978|DVD|7.6
Million Dollar Baby|&nbsp;|Drama, Sport|Clint Eastwood, Hilary Swank, Morgan Freeman, Jay Baruchel|2004|DVD|8.1
Million Dollar Baby|&nbsp;|Drama, Sport|Clint Eastwood, Hilary Swank, Morgan Freeman, Jay Baruchel|2004|Blu-ray Disc|8.1
Minority Report|&nbsp;|Action, Crime, Mystery, Sci-Fi, Thriller|Tom Cruise, Max von Sydow, Steve Harris, Neal McDonough|2002|DVD|7.7
Miranda|1|Comedy|Miranda Hart, Patricia Hodge, Tom Ellis, Sarah Hadland|2009–2015|DVD|8.1
Miranda|2|Comedy|Miranda Hart, Patricia Hodge, Tom Ellis, Sarah Hadland|2009–2015|DVD|8.1
Miss Saigon 25th Anniversary|&nbsp;|Drama, Musical, Romance, War|Jon Jon Briones, Eva Noblezada, Alistair Brammer, Kwang-Ho Hong|2016|DVD|8.1
Mission: Impossible|&nbsp;|Action, Adventure, Thriller|Tom Cruise, Jon Voight, Emmanuelle Béart, Henry Czerny|1996|DVD|7.1
Mission: Impossible II|&nbsp;|Action, Adventure, Thriller|Tom Cruise, Dougray Scott, Thandie Newton, Ving Rhames|2000|DVD|6.1
Monty Python and the Holy Grail|&nbsp;|Adventure, Comedy, Fantasy|Graham Chapman, John Cleese, Eric Idle, Terry Gilliam|1975|DVD|8.3
Morgan|&nbsp;|Action, Horror, Sci-Fi, Thriller|Kate Mara, Anya Taylor-Joy, Rose Leslie, Michael Yare|2016|DVD|5.8
Mortal Engines|&nbsp;|Action, Adventure, Fantasy, Sci-Fi, Thriller|Hera Hilmar, Robert Sheehan, Hugo Weaving, Jihae|2018|Blu-ray Disc (4K UHD)|6.1
Mortal Instruments: City of Bones|&nbsp;|Action, Fantasy, Horror, Mystery, Romance|Lily Collins, Jamie Campbell Bower, Kevin Zegers, Jemima West|2013|DVD|5.9
Mothman Prophecies, The|&nbsp;|Drama, Horror, Mystery, Thriller|Richard Gere, David Eigenberg, Bob Tracey, Ron Emanuel|2002|DVD|6.5
Mötley Crüe: Carnival of Sins|&nbsp;|Documentary, Music|Todd A. Fox, Tommy Lee, Mick Mars, Mighty Mike Murga|2005|DVD|8.2
Mr Benn|1|Animation, Family|Ray Brooks|1971–2005|DVD|7.7
Mr. Holmes|&nbsp;|Drama, Mystery|Ian McKellen, Laura Linney, Milo Parker, Hiroyuki Sanada|2015|DVD|6.9
My Little Eye|&nbsp;|Horror, Mystery, Thriller|Sean Cw Johnson, Kris Lemche, Stephen O'Reilly, Laura Regan|2002|DVD|5.6
Mystic River|&nbsp;|Crime, Drama, Mystery, Thriller|Sean Penn, Tim Robbins, Kevin Bacon, Laurence Fishburne|2003|Blu-ray Disc|8.0
Napoleon Dynamite|&nbsp;|Comedy|Jon Heder, Jon Gries, Aaron Ruell, Efren Ramirez|2004|DVD|6.9
National Treasure|&nbsp;|Action, Adventure, Family, Mystery, Thriller|Nicolas Cage, Diane Kruger, Justin Bartha, Sean Bean|2004|DVD|6.9
National Treasure: Book of Secrets|&nbsp;|Action, Adventure, Family, Mystery, Thriller|Nicolas Cage, Justin Bartha, Diane Kruger, Jon Voight|2007|DVD|6.5
Natural Born Killers|&nbsp;|Crime, Drama|Woody Harrelson, Juliette Lewis, Tom Sizemore, Rodney Dangerfield|1994|DVD|7.3
Nick of Time|&nbsp;|Action, Crime, Drama, Thriller|Johnny Depp, Courtney Chase, Charles S. Dutton, Christopher Walken|1995|DVD|6.3
Night Watch|&nbsp;|Action, Fantasy, Horror, Thriller|Konstantin Khabenskiy, Vladimir Menshov, Valeriy Zolotukhin, Mariya Poroshina|2004|DVD|6.4
Nightmare Before Christmas, The|&nbsp;|Animation, Family, Fantasy, Musical|Danny Elfman, Chris Sarandon, Catherine O'Hara, William Hickey|1993|DVD|8.0
Ninth Gate, The|&nbsp;|Mystery, Thriller|Johnny Depp, Frank Langella, Lena Olin, Emmanuelle Seigner|1999|DVD|6.7
No Country for Old Men|&nbsp;|Crime, Drama, Thriller|Tommy Lee Jones, Javier Bardem, Josh Brolin, Woody Harrelson|2007|DVD|8.1
Ocean's Eleven|&nbsp;|Crime, Thriller|George Clooney, Cecelia Ann Birt, Paul L. Nolan, Carol Florence|2001|DVD|7.8
Oliver!|&nbsp;|Drama, Family, Musical|Ron Moody, Shani Wallis, Oliver Reed, Harry Secombe|1968|DVD|7.4
Omen IV: The Awakening|&nbsp;|Horror, Mystery, Thriller|Faye Grant, Michael Woods, Michael Lerner, Madison Mason|1991|DVD|3.9
Omen, The|&nbsp;|Horror|Gregory Peck, Lee Remick, David Warner, Billie Whitelaw|1976|DVD|7.6
Omen, The|&nbsp;|Horror|Predrag Bjelac, Carlo Sabatini, Bohumil Svarc, Liev Schreiber|2006|DVD|5.5
On Her Majesty's Secret Service|&nbsp;|Action, Adventure, Thriller|George Lazenby, Diana Rigg, Telly Savalas, Gabriele Ferzetti|1969|DVD|6.8
Once Upon a Time in Mexico|&nbsp;|Action, Thriller|Antonio Banderas, Salma Hayek, Johnny Depp, Mickey Rourke|2003|DVD|6.4
Other Boleyn Girl, The|&nbsp;|Biography, Drama, History, Romance|Natalie Portman, Scarlett Johansson, Eric Bana, Jim Sturgess|2008|DVD|6.7
Others, The|&nbsp;|Horror, Mystery, Thriller|Nicole Kidman, Fionnula Flanagan, Christopher Eccleston, Alakina Mann|2001|DVD|7.6
Our Hospitality|&nbsp;|Comedy, Romance, Thriller|Buster Keaton, Natalie Talmadge, Joe Roberts, Francis X. Bushman Jr.|1923|DVD|7.9
Out for Justice|&nbsp;|Action, Crime, Drama, Thriller|Steven Seagal, William Forsythe, Jerry Orbach, Jo Champa|1991|DVD|6.1
Out of Time|&nbsp;|Crime, Drama, Mystery, Thriller|Denzel Washington, Eva Mendes, Sanaa Lathan, Dean Cain|2003|DVD|6.5
Outlander|&nbsp;|Action, Adventure, Sci-Fi|Jim Caviezel, Sophia Myles, Jack Huston, John Hurt|2008|DVD|6.3
Outlaw Josey Wales, The|&nbsp;|Western|Clint Eastwood, Chief Dan George, Sondra Locke, Bill McKinney|1976|Blu-ray Disc|7.9
Pacific Rim|&nbsp;|Action, Adventure, Sci-Fi|Charlie Hunnam, Diego Klattenhoff, Idris Elba, Rinko Kikuchi|2013|Blu-ray Disc|6.9
Pale Rider|&nbsp;|Western|Clint Eastwood, Michael Moriarty, Carrie Snodgress, Chris Penn|1985|DVD|7.3
Pale Rider|&nbsp;|Western|Clint Eastwood, Michael Moriarty, Carrie Snodgress, Chris Penn|1985|Blu-ray Disc|7.3
Papillon|&nbsp;|Biography, Crime, Drama|Steve McQueen, Dustin Hoffman, Victor Jory, Don Gordon|1973|DVD|8.0
Patch Adams|&nbsp;|Biography, Comedy, Drama, Romance|Robin Williams, Daniel London, Monica Potter, Philip Seymour Hoffman|1998|DVD|6.7
Patriot, The|&nbsp;|Action, Drama, History, War|Mel Gibson, Heath Ledger, Joely Richardson, Jason Isaacs|2000|DVD|7.2
Payback|&nbsp;|Action, Crime, Drama, Thriller|Mel Gibson, Gregg Henry, Maria Bello, David Paymer|1999|DVD|7.1
Pearl Harbor|&nbsp;|Action, Drama, History, Romance, War|Ben Affleck, Josh Hartnett, Kate Beckinsale, William Lee Scott|2001|DVD|6.1
Phantom of the Opera, The|&nbsp;|Drama, Musical, Romance, Thriller|Gerard Butler, Emmy Rossum, Patrick Wilson, Miranda Richardson|2004|DVD|7.3
Phone Booth|&nbsp;|Crime, Thriller|Colin Farrell, Kiefer Sutherland, Forest Whitaker, Radha Mitchell|2002|DVD|7.1
Pianist, The|&nbsp;|Biography, Drama, Music, War|Adrien Brody, Emilia Fox, Michal Zebrowski, Ed Stoppard|2002|DVD|8.5
Pink Floyd: Live at Pompeii|&nbsp;|Documentary, Music|David Gilmour, Nick Mason, Roger Waters, Richard Wright|1972|DVD|8.7
Pink Panther Strikes Again, The|&nbsp;|Comedy, Crime|Peter Sellers, Herbert Lom, Lesley-Anne Down, Burt Kwouk|1976|DVD|7.3
Pink Panther, The|&nbsp;|Comedy, Crime, Romance|David Niven, Peter Sellers, Robert Wagner, Capucine|1963|DVD|7.2
Pirates of the Caribbean: At World's End|&nbsp;|Action, Adventure, Fantasy|Johnny Depp, Geoffrey Rush, Orlando Bloom, Keira Knightley|2007|DVD|7.1
Pirates of the Caribbean: Dead Man's Chest|&nbsp;|Action, Adventure, Fantasy|Johnny Depp, Orlando Bloom, Keira Knightley, Jack Davenport|2006|DVD|7.3
Pirates of the Caribbean: The Curse of the Black Pearl|&nbsp;|Action, Adventure, Fantasy|Johnny Depp, Geoffrey Rush, Orlando Bloom, Keira Knightley|2003|DVD|8.0
Pitch Black|&nbsp;|Horror, Sci-Fi|Vin Diesel, Radha Mitchell, Cole Hauser, Keith David|2000|Blu-ray Disc|7.1
Pitch Black|&nbsp;|Horror, Sci-Fi|Vin Diesel, Radha Mitchell, Cole Hauser, Keith David|2000|DVD|7.1
Planet of the Apes|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Mark Wahlberg, Tim Roth, Helena Bonham Carter, Michael Clarke Duncan|2001|DVD|5.7
Platoon|&nbsp;|Drama, War|Tom Berenger, Keith David, Willem Dafoe, Forest Whitaker|1986|DVD|8.1
Plunkett & Macleane|&nbsp;|Action, Adventure, Crime, Drama|Jonny Lee Miller, Iain Robertson, Robert Carlyle, Ken Stott|1999|DVD|6.4
Point Break|&nbsp;|Action, Crime, Thriller|Patrick Swayze, Keanu Reeves, Gary Busey, Lori Petty|1991|DVD|7.2
Pompeii|&nbsp;|Action, Adventure, Drama, History, Romance|Kit Harington, Carrie-Anne Moss, Emily Browning, Adewale Akinnuoye-Agbaje|2014|Blu-ray Disc|5.5
Postman, The|&nbsp;|Action, Adventure, Drama, Sci-Fi|Kevin Costner, Will Patton, Larenz Tate, Olivia Williams|1997|DVD|6.0
Predator|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Arnold Schwarzenegger, Carl Weathers, Elpidia Carrillo, Bill Duke|1987|DVD|7.8
Predator 2|&nbsp;|Action, Horror, Sci-Fi|Kevin Peter Hall, Danny Glover, Gary Busey, Rubén Blades|1990|DVD|6.3
Prestige, The|&nbsp;|Drama, Mystery, Sci-Fi, Thriller|Hugh Jackman, Christian Bale, Michael Caine, Piper Perabo|2006|DVD|8.5
Priest|&nbsp;|Action, Adventure, Fantasy, Horror, Sci-Fi, Thriller|Paul Bettany, Karl Urban, Cam Gigandet, Maggie Q|2011|Blu-ray Disc (3D)|5.7
Prime Suspect|1|Crime, Drama, Mystery, Thriller|Helen Mirren, Tom Bell, John Benfield, Jack Ellis|1991|DVD|8.3
