title|ser|genre|actors|year|format|score
Prime Suspect|2|Crime, Drama, Mystery, Thriller|Helen Mirren, Tom Bell, John Benfield, Jack Ellis|1991|DVD|8.3
Prime Suspect|3|Crime, Drama, Mystery, Thriller|Helen Mirren, Tom Bell, John Benfield, Jack Ellis|1991|DVD|8.3
Prime Suspect|4|Crime, Drama, Mystery, Thriller|Helen Mirren, Tom Bell, John Benfield, Jack Ellis|1991|DVD|8.3
Prime Suspect|5|Crime, Drama, Mystery, Thriller|Helen Mirren, Tom Bell, John Benfield, Jack Ellis|1991|DVD|8.3
Prime Suspect 6: The Last Witness|1|Crime, Drama, Thriller|Helen Mirren, Liam Cunningham, Oleg Menshikov, Ben Miles|2003|DVD|8.2
Prime Suspect 7: The Final Act|1|Crime, Drama, Mystery|Helen Mirren, Stephen Tompkinson, Laura Greenwood, Eve Best|2006|DVD|8.4
Prometheus|&nbsp;|Adventure, Mystery, Sci-Fi|Noomi Rapace, Michael Fassbender, Charlize Theron, Idris Elba|2012|DVD|7.0
Public Enemies|&nbsp;|Biography, Crime, Drama, History, Romance|Christian Bale, Christian Stolte, Jason Clarke, Johnny Depp|2009|Blu-ray Disc|7.0
Pulp Fiction|&nbsp;|Crime, Drama|Tim Roth, Amanda Plummer, Laura Lovelace, John Travolta|1994|Blu-ray Disc|8.9
Purple Rain|&nbsp;|Drama, Music, Musical, Romance|Prince, Apollonia Kotero, Morris Day, Olga Karlatos|1984|DVD|6.5
Pursuit of Happyness, The|&nbsp;|Biography, Drama|Will Smith, Jaden Smith, Thandie Newton, Brian Howe|2006|DVD|8.0
Quantum of Solace|&nbsp;|Action, Adventure, Thriller|Daniel Craig, Olga Kurylenko, Mathieu Amalric, Judi Dench|2008|Blu-ray Disc|6.6
Queen Rock Montreal & Live Aid|&nbsp;|Music|John Deacon, Brian May, Freddie Mercury, Queen|2007|DVD|8.6
Raging Bull|&nbsp;|Biography, Drama, Sport|Robert De Niro, Cathy Moriarty, Joe Pesci, Frank Vincent|1980|DVD|8.2
Raiders of the Lost Ark|&nbsp;|Action, Adventure|Harrison Ford, Karen Allen, Paul Freeman, Ronald Lacey|1981|DVD|8.5
Rain Man|&nbsp;|Drama|Dustin Hoffman, Tom Cruise, Valeria Golino, Gerald R. Molen|1988|DVD|8.0
Real Steel|&nbsp;|Action, Drama, Family, Sci-Fi, Sport|Hugh Jackman, Dakota Goyo, Evangeline Lilly, Anthony Mackie|2011|Blu-ray Disc|7.1
Red Dragon|&nbsp;|Crime, Drama, Thriller|Anthony Hopkins, Edward Norton, Ralph Fiennes, Harvey Keitel|2002|DVD|7.2
Reign of Fire|&nbsp;|Action, Adventure, Fantasy, Sci-Fi, Thriller|Christian Bale, Matthew McConaughey, Izabella Scorupco, Gerard Butler|2002|DVD|6.2
Replacements, The|&nbsp;|Comedy, Sport|Keanu Reeves, Gene Hackman, Brooke Langton, Orlando Jones|2000|DVD|6.5
Reservoir Dogs|&nbsp;|Crime, Drama, Thriller|Harvey Keitel, Tim Roth, Michael Madsen, Chris Penn|1992|DVD|8.3
Resident Evil|&nbsp;|Action, Horror, Sci-Fi|Ryan McCluskey, Oscar Pearce, Indra Ové, Anna Bolt|2002|DVD|6.7
Riddick|&nbsp;|Action, Sci-Fi, Thriller|Vin Diesel, Jordi Mollà, Matt Nable, Katee Sackhoff|2013|DVD|6.4
Rise of the Planet of the Apes|&nbsp;|Action, Drama, Sci-Fi, Thriller|Andy Serkis, Karin Konoval, Terry Notary, Richard Ridings|2011|Blu-ray Disc|7.6
Robin and Marian|&nbsp;|Adventure, Drama, Romance|Sean Connery, Audrey Hepburn, Robert Shaw, Richard Harris|1976|DVD|6.6
Robin Hood|&nbsp;|Action, Adventure, Drama, History, Romance|Russell Crowe, Cate Blanchett, Max von Sydow, William Hurt|2010|DVD|6.7
Rock of Ages|&nbsp;|Comedy, Drama, Musical, Romance|Julianne Hough, Dakota Sage Grant, Matthew Rush Sullivan, Diego Boneta|2012|Blu-ray Disc|5.9
Rock, The|&nbsp;|Action, Adventure, Thriller|Sean Connery, Nicolas Cage, Ed Harris, John Spencer|1996|DVD|7.4
Roger Hodgson: Take the Long Way Home|&nbsp;|N/A|N/A|2006|DVD|N/A
Romeo + Juliet|&nbsp;|Drama, Romance|Leonardo DiCaprio, Claire Danes, John Leguizamo, Harold Perrineau|1996|DVD|6.8
Romy and Michele's High School Reunion|&nbsp;|Comedy|Mira Sorvino, Lisa Kudrow, Janeane Garofalo, Alan Cumming|1997|DVD|6.2
Rush|&nbsp;|Action, Biography, Drama, Sport|Chris Hemsworth, Daniel Brühl, Olivia Wilde, Alexandra Maria Lara|2013|DVD|8.1
Safe House|&nbsp;|Action, Adventure, Crime, Thriller|Denzel Washington, Ryan Reynolds, Vera Farmiga, Brendan Gleeson|2012|DVD|6.8
Salt|&nbsp;|Action, Mystery, Thriller|Angelina Jolie, Liev Schreiber, Chiwetel Ejiofor, Daniel Olbrychski|2010|DVD|6.4
Santa Claus: The Movie|&nbsp;|Adventure, Family, Fantasy|Dudley Moore, John Lithgow, David Huddleston, Burgess Meredith|1985|DVD|6.1
Save the Last Dance|&nbsp;|Drama, Music, Romance|Julia Stiles, Sean Patrick Thomas, Kerry Washington, Fredro Starr|2001|DVD|6.2
Saving Private Ryan|&nbsp;|Drama, War|Tom Hanks, Tom Sizemore, Edward Burns, Barry Pepper|1998|DVD|8.6
Schindler's List|&nbsp;|Biography, Drama, History|Liam Neeson, Ben Kingsley, Ralph Fiennes, Caroline Goodall|1993|DVD|8.9
Se7en|&nbsp;|Crime, Drama, Mystery, Thriller|Morgan Freeman, Andrew Kevin Walker, Daniel Zacapa, Brad Pitt|1995|DVD|8.6
Secret Window|&nbsp;|Drama, Mystery, Thriller|Johnny Depp, John Turturro, Maria Bello, Timothy Hutton|2004|DVD|6.6
Senna|&nbsp;|Documentary, Biography, Sport|Ayrton Senna, Alain Prost, Frank Williams, Ron Dennis|2010|Blu-ray Disc|8.6
Serenity|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Nathan Fillion, Gina Torres, Alan Tudyk, Morena Baccarin|2005|DVD|7.9
Seven Pounds|&nbsp;|Drama, Romance|Will Smith, Rosario Dawson, Woody Harrelson, Michael Ealy|2008|DVD|7.6
Sex and the City|&nbsp;|Comedy, Drama, Romance|Sarah Jessica Parker, Kim Cattrall, Kristin Davis, Cynthia Nixon|2008|DVD|5.6
Shallow Grave|&nbsp;|Crime, Thriller|Kerry Fox, Christopher Eccleston, Ewan McGregor, Ken Stott|1994|DVD|7.3
Shaun of the Dead|&nbsp;|Comedy, Horror|Simon Pegg, Kate Ashfield, Nick Frost, Lucy Davis|2004|DVD|7.9
Shawshank Redemption, The|&nbsp;|Drama|Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler|1994|DVD|9.3
Sherlock Holmes|&nbsp;|Action, Adventure, Crime, Mystery, Thriller|Robert Downey Jr., Jude Law, Rachel McAdams, Mark Strong|2009|Blu-ray Disc|7.6
Sherlock Holmes|&nbsp;|Action, Adventure, Crime, Mystery, Thriller|Robert Downey Jr., Jude Law, Rachel McAdams, Mark Strong|2009|DVD|7.6
Sherlock Jr.|&nbsp;|Action, Comedy, Romance|Buster Keaton, Kathryn McGuire, Joe Keaton, Erwin Connelly|1924|DVD|8.2
Shooter|&nbsp;|Action, Crime, Drama, Mystery, Thriller|Mark Wahlberg, Michael Peña, Danny Glover, Kate Mara|2007|DVD|7.2
Siberia|&nbsp;|Crime, Romance, Thriller|Keanu Reeves, Boris Gulyarin, Ashley St. George, Elliot Lazar|2018|DVD|4.3
Sicario|&nbsp;|Action, Crime, Drama, Mystery, Thriller|Emily Blunt, Benicio Del Toro, Josh Brolin, Victor Garber|2015|DVD|7.6
Signs|&nbsp;|Drama, Mystery, Sci-Fi, Thriller|Mel Gibson, Joaquin Phoenix, Rory Culkin, Abigail Breslin|2002|Blu-ray Disc|6.7
Silence of the Lambs, The|&nbsp;|Crime, Drama, Thriller|Jodie Foster, Lawrence A. Bonney, Kasi Lemmons, Lawrence T. Wrentz|1991|DVD|8.6
Sin City|&nbsp;|Crime, Thriller|Jessica Alba, Devon Aoki, Alexis Bledel, Powers Boothe|2005|DVD|8.0
Sixth Sense, The|&nbsp;|Drama, Mystery, Thriller|Bruce Willis, Haley Joel Osment, Toni Collette, Olivia Williams|1999|Blu-ray Disc|8.1
Sky Captain and the World of Tomorrow|&nbsp;|Action, Adventure, Mystery, Sci-Fi, Thriller|Gwyneth Paltrow, Jude Law, Giovanni Ribisi, Michael Gambon|2004|DVD|6.1
Skyfall|&nbsp;|Action, Adventure, Thriller|Daniel Craig, Judi Dench, Javier Bardem, Ralph Fiennes|2012|Blu-ray Disc|7.8
Sleepy Hollow|&nbsp;|Fantasy, Horror, Mystery|Johnny Depp, Christina Ricci, Miranda Richardson, Michael Gambon|1999|DVD|7.4
Slipknot: Up to Our Necks|&nbsp;|Documentary|Joe Corigliano, Shawn Crahan, Al Ichelson, Rick Jarrett II|2004|DVD|N/A
Snatch|&nbsp;|Comedy, Crime|Benicio Del Toro, Dennis Farina, Vinnie Jones, Brad Pitt|2000|DVD|8.3
Snow Dogs|&nbsp;|Adventure, Comedy, Family, Sport|Cuba Gooding Jr., James Coburn, Sisqó, Nichelle Nichols|2002|DVD|5.1
Sons of Anarchy|1|Crime, Drama, Thriller|Charlie Hunnam, Katey Sagal, Mark Boone Junior, Kim Coates|2008–2014|DVD|8.6
Sons of Anarchy|2|Crime, Drama, Thriller|Charlie Hunnam, Katey Sagal, Mark Boone Junior, Kim Coates|2008–2014|DVD|8.6
Sons of Anarchy|3|Crime, Drama, Thriller|Charlie Hunnam, Katey Sagal, Mark Boone Junior, Kim Coates|2008–2014|DVD|8.6
Sons of Anarchy|4|Crime, Drama, Thriller|Charlie Hunnam, Katey Sagal, Mark Boone Junior, Kim Coates|2008–2014|DVD|8.6
Sons of Anarchy|5|Crime, Drama, Thriller|Charlie Hunnam, Katey Sagal, Mark Boone Junior, Kim Coates|2008–2014|DVD|8.6
Sons of Anarchy|6|Crime, Drama, Thriller|Charlie Hunnam, Katey Sagal, Mark Boone Junior, Kim Coates|2008–2014|DVD|8.6
Sons of Anarchy|7|Crime, Drama, Thriller|Charlie Hunnam, Katey Sagal, Mark Boone Junior, Kim Coates|2008–2014|DVD|8.6
Sound of Music, The|&nbsp;|Biography, Drama, Family, Musical, Romance|Julie Andrews, Christopher Plummer, Eleanor Parker, Richard Haydn|1965|DVD|8.0
Source Code|&nbsp;|Action, Drama, Mystery, Sci-Fi, Thriller|Jake Gyllenhaal, Michelle Monaghan, Vera Farmiga, Jeffrey Wright|2011|DVD|7.5
South Pacific|&nbsp;|Musical, Romance, War|Rossano Brazzi, Mitzi Gaynor, John Kerr, Ray Walston|1958|DVD|6.9
Space Cowboys|&nbsp;|Action, Adventure, Thriller|Clint Eastwood, Tommy Lee Jones, Donald Sutherland, James Garner|2000|Blu-ray Disc|6.4
Spectre|&nbsp;|Action, Adventure, Thriller|Daniel Craig, Christoph Waltz, Léa Seydoux, Ralph Fiennes|2015|Blu-ray Disc|6.8
Split|&nbsp;|Horror, Thriller|James McAvoy, Anya Taylor-Joy, Betty Buckley, Haley Lu Richardson|2016|Blu-ray Disc|7.3
Square, The|&nbsp;|Crime, Drama, Thriller|David Roberts, Claire van der Boom, Peter Phelps, Bill Hunter|2008|DVD|6.7
Star Wars: The Force Awakens|&nbsp;|Action, Adventure, Fantasy, Sci-Fi|Harrison Ford, Mark Hamill, Carrie Fisher, Adam Driver|2015|DVD|8.0
Stardust|&nbsp;|Adventure, Family, Fantasy, Romance|Ian McKellen, Bimbo Hart, Alastair MacIntosh, David Kelly|2007|DVD|7.6
Starship Troopers|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Casper Van Dien, Dina Meyer, Denise Richards, Jake Busey|1997|DVD|7.2
Starsky & Hutch|&nbsp;|Comedy, Crime|Ben Stiller, Owen Wilson, Snoop Dogg, Fred Williamson|2004|DVD|6.1
Stigmata|&nbsp;|Horror|Patricia Arquette, Gabriel Byrne, Jonathan Pryce, Nia Long|1999|DVD|6.2
Sudden Impact|&nbsp;|Action, Crime, Thriller|Clint Eastwood, Sondra Locke, Pat Hingle, Bradford Dillman|1983|DVD|6.6
Suicide Squad|&nbsp;|Action, Adventure, Fantasy, Sci-Fi|Will Smith, Jaime FitzSimons, Ike Barinholtz, Margot Robbie|2016|Blu-ray Disc|6.1
Super Size Me|&nbsp;|Documentary, Comedy, Drama|Chemeeka Walker, Dania Abu-Rmaileh, Amanda Kearsan, Christian Baucher|2004|DVD|7.2
Sweeney Todd: The Demon Barber of Fleet Street|&nbsp;|Drama, Horror, Musical, Thriller|Johnny Depp, Helena Bonham Carter, Alan Rickman, Timothy Spall|2007|DVD|7.4
Swordfish|&nbsp;|Action, Crime, Thriller|John Travolta, Hugh Jackman, Halle Berry, Don Cheadle|2001|DVD|6.5
T2 Trainspotting|&nbsp;|Drama|Ewan McGregor, Logan Gillies, Ben Skelton, Aiden Haggarty|2017|DVD|7.2
Taking of Pelham 123, The|&nbsp;|Action, Crime, Thriller|Denzel Washington, John Travolta, Luis Guzmán, Victor Gojcaj|2009|Blu-ray Disc|6.4
Tank Girl|&nbsp;|Action, Comedy, Sci-Fi|Lori Petty, Ice-T, Naomi Watts, Don Harvey|1995|DVD|5.3
Taxi Driver|&nbsp;|Crime, Drama|Diahnne Abbott, Frank Adu, Victor Argo, Gino Ardito|1976|DVD|8.3
Tenacious D in The Pick of Destiny|&nbsp;|Adventure, Comedy, Musical|Jack Black, Kyle Gass, JR Reed, Ronnie James Dio|2006|DVD|6.8
Terminator 2: Judgment Day|&nbsp;|Action, Sci-Fi|Arnold Schwarzenegger, Linda Hamilton, Edward Furlong, Robert Patrick|1991|DVD|8.5
Terminator 3: Rise of the Machines|&nbsp;|Action, Sci-Fi|Arnold Schwarzenegger, Nick Stahl, Claire Danes, Kristanna Loken|2003|DVD|6.3
Terminator Genisys|&nbsp;|Action, Adventure, Sci-Fi|Arnold Schwarzenegger, Jason Clarke, Emilia Clarke, Jai Courtney|2015|DVD|6.4
Terminator Salvation|&nbsp;|Action, Adventure, Sci-Fi|Christian Bale, Sam Worthington, Moon Bloodgood, Helena Bonham Carter|2009|DVD|6.6
Terminator, The|&nbsp;|Action, Sci-Fi|Arnold Schwarzenegger, Michael Biehn, Linda Hamilton, Paul Winfield|1984|DVD|8.0
Theory of Everything, The|&nbsp;|Biography, Drama, Romance|Eddie Redmayne, Felicity Jones, Tom Prior, Sophie Perry|2014|DVD|7.7
This Is It|&nbsp;|Documentary, Music|Michael Jackson, Alex Al, Alexandra Apjarova, Nick Bass|2009|Blu-ray Disc|7.3
Thomas Crown Affair, The|&nbsp;|Crime, Romance, Thriller|Pierce Brosnan, Rene Russo, Denis Leary, Ben Gazzara|1999|DVD|6.8
Three Kings|&nbsp;|Action, Adventure, Comedy, Drama, War|George Clooney, Mark Wahlberg, Ice Cube, Spike Jonze|1999|DVD|7.1
Throw Momma from the Train|&nbsp;|Comedy, Crime, Thriller|Danny DeVito, Billy Crystal, Kim Greist, Anne Ramsey|1987|DVD|6.2
Thunderball|&nbsp;|Action, Adventure, Thriller|Sean Connery, Claudine Auger, Adolfo Celi, Luciana Paluzzi|1965|Blu-ray Disc|7.0
Time Bandits|&nbsp;|Adventure, Comedy, Fantasy, Sci-Fi|John Cleese, Sean Connery, Shelley Duvall, Katherine Helmond|1981|DVD|7.0
Titanic|&nbsp;|Drama, Romance|Leonardo DiCaprio, Kate Winslet, Billy Zane, Kathy Bates|1997|DVD|7.8
To Kill a Mockingbird|&nbsp;|Crime, Drama|Gregory Peck, John Megna, Frank Overton, Rosemary Murphy|1962|DVD|8.3
Tomb Raider|&nbsp;|Action, Adventure, Fantasy, Thriller|Alicia Vikander, Dominic West, Walton Goggins, Daniel Wu|2018|DVD|6.3
Top Gun|&nbsp;|Action, Drama|Tom Cruise, Kelly McGillis, Val Kilmer, Anthony Edwards|1986|DVD|6.9
Tourist, The|&nbsp;|Action, Adventure, Thriller|Johnny Depp, Angelina Jolie, Paul Bettany, Timothy Dalton|2010|Blu-ray Disc|6.0
Trail of the Pink Panther|&nbsp;|Comedy, Crime, Mystery|Peter Sellers, David Niven, Herbert Lom, Richard Mulligan|1982|DVD|4.9
Training Day|&nbsp;|Crime, Drama, Thriller|Denzel Washington, Ethan Hawke, Scott Glenn, Tom Berenger|2001|DVD|7.7
Trainspotting|&nbsp;|Drama|Ewan McGregor, Ewen Bremner, Jonny Lee Miller, Kevin McKidd|1996|DVD|8.1
Trance|&nbsp;|Crime, Drama, Mystery, Thriller|James McAvoy, Vincent Cassel, Rosario Dawson, Danny Sapani|2013|Blu-ray Disc|6.9
Transcendence|&nbsp;|Action, Drama, Sci-Fi, Thriller|Johnny Depp, Rebecca Hall, Paul Bettany, Cillian Murphy|2014|DVD|6.3
Transformers|&nbsp;|Action, Adventure, Sci-Fi|Shia LaBeouf, Megan Fox, Josh Duhamel, Tyrese Gibson|2007|DVD|7.1
Transformers: Revenge of the Fallen|&nbsp;|Action, Adventure, Sci-Fi|Shia LaBeouf, Megan Fox, Josh Duhamel, Tyrese Gibson|2009|DVD|6.0
Trouble with the Curve|&nbsp;|Drama, Sport|Clint Eastwood, Chelcie Ross, Raymond Anthony Thomas, Ed Lauter|2012|Blu-ray Disc|6.8
Troy|&nbsp;|Drama, History, Romance|Julian Glover, Brian Cox, Nathan Jones, Adoni Maropis|2004|DVD|7.2
True Blood|1|Drama, Fantasy, Mystery, Romance, Thriller|Anna Paquin, Stephen Moyer, Sam Trammell, Ryan Kwanten|2008–2014|DVD|7.9
True Blood|2|Drama, Fantasy, Mystery, Romance, Thriller|Anna Paquin, Stephen Moyer, Sam Trammell, Ryan Kwanten|2008–2014|DVD|7.9
True Blood|3|Drama, Fantasy, Mystery, Romance, Thriller|Anna Paquin, Stephen Moyer, Sam Trammell, Ryan Kwanten|2008–2014|DVD|7.9
True Blood|4|Drama, Fantasy, Mystery, Romance, Thriller|Anna Paquin, Stephen Moyer, Sam Trammell, Ryan Kwanten|2008–2014|DVD|7.9
True Blood|5|Drama, Fantasy, Mystery, Romance, Thriller|Anna Paquin, Stephen Moyer, Sam Trammell, Ryan Kwanten|2008–2014|DVD|7.9
True Grit|&nbsp;|Adventure, Drama, Western|John Wayne, Glen Campbell, Kim Darby, Jeremy Slate|1969|DVD|7.4
True Romance|&nbsp;|Crime, Drama, Romance, Thriller|Christian Slater, Patricia Arquette, Dennis Hopper, Val Kilmer|1993|DVD|7.9
Tsotsi|&nbsp;|Crime, Drama|Presley Chweneyagae, Terry Pheto, Kenneth Nkosi, Mothusi Magano|2005|DVD|7.3
Twelve Monkeys|&nbsp;|Mystery, Sci-Fi, Thriller|Joseph Melito, Bruce Willis, Jon Seda, Michael Chance|1995|DVD|8.0
U-571|&nbsp;|Action, War|Matthew McConaughey, Bill Paxton, Harvey Keitel, Jon Bon Jovi|2000|DVD|6.6
Ultraviolet|&nbsp;|Action, Sci-Fi, Thriller|Milla Jovovich, Cameron Bright, Nick Chinlund, Sebastien Andrieu|2006|DVD|4.4
Unbreakable|&nbsp;|Drama, Mystery, Sci-Fi, Thriller|Bruce Willis, Samuel L. Jackson, Robin Wright, Spencer Treat Clark|2000|Blu-ray Disc|7.3
Underworld|&nbsp;|Action, Fantasy, Thriller|Kate Beckinsale, Scott Speedman, Michael Sheen, Shane Brolly|2003|DVD|7.0
Unforgiven|&nbsp;|Drama, Western|Clint Eastwood, Gene Hackman, Morgan Freeman, Richard Harris|1992|Blu-ray Disc|8.2
Unknown|&nbsp;|Action, Mystery, Thriller|Liam Neeson, Diane Kruger, January Jones, Aidan Quinn|2011|DVD|6.9
Untouchables, The|&nbsp;|Crime, Drama, Thriller|Kevin Costner, Sean Connery, Charles Martin Smith, Andy Garcia|1987|DVD|7.9
Up|&nbsp;|Animation, Adventure, Comedy, Family|Edward Asner, Christopher Plummer, Jordan Nagai, Bob Peterson|2009|Blu-ray Disc|8.2
Up in the Air|&nbsp;|Drama, Romance|George Clooney, Vera Farmiga, Anna Kendrick, Jason Bateman|2009|DVD|7.4
Utopia|&nbsp;|Comedy|Stan Laurel, Oliver Hardy, Suzy Delair, Max Elloy|1951|DVD|5.6
V for Vendetta|&nbsp;|Action, Drama, Sci-Fi, Thriller|Natalie Portman, Hugo Weaving, Stephen Rea, Stephen Fry|2005|DVD|8.2
Valerian and the City of a Thousand Planets|&nbsp;|Action, Adventure, Fantasy, Sci-Fi|Dane DeHaan, Cara Delevingne, Clive Owen, Rihanna|2017|DVD|6.5
Van Helsing|&nbsp;|Action, Adventure, Fantasy|Hugh Jackman, Kate Beckinsale, Richard Roxburgh, David Wenham|2004|DVD|6.1
Vantage Point|&nbsp;|Action, Crime, Drama, Mystery, Thriller|Dennis Quaid, Matthew Fox, Forest Whitaker, Bruce McGill|2008|DVD|6.6
Village, The|&nbsp;|Drama, Mystery, Thriller|Bryce Dallas Howard, Joaquin Phoenix, Adrien Brody, William Hurt|2004|DVD|6.5
Walk the Line|&nbsp;|Biography, Drama, Music, Romance|Joaquin Phoenix, Reese Witherspoon, Ginnifer Goodwin, Robert Patrick|2005|DVD|7.9
Wanted|&nbsp;|Action, Crime, Fantasy, Thriller|James McAvoy, Morgan Freeman, Angelina Jolie, Terence Stamp|2008|DVD|6.7
War of the Worlds|&nbsp;|Adventure, Sci-Fi, Thriller|Tom Cruise, Dakota Fanning, Miranda Otto, Justin Chatwin|2005|DVD|6.5
Watcher, The|&nbsp;|Crime, Drama, Mystery, Thriller|James Spader, Marisa Tomei, Keanu Reeves, Ernie Hudson|2000|DVD|5.3
Waterworld|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Kevin Costner, Chaim Jeraffi, Rick Aviles, R.D. Call|1995|DVD|6.2
Wayne's World|&nbsp;|Comedy, Music|Mike Myers, Dana Carvey, Rob Lowe, Tia Carrere|1992|DVD|7.0
Wayne's World 2|&nbsp;|Comedy, Music|Mike Myers, Dana Carvey, Christopher Walken, Tia Carrere|1993|DVD|6.2
We Were Soldiers|&nbsp;|Action, Drama, History, War|Mel Gibson, Madeleine Stowe, Greg Kinnear, Sam Elliott|2002|DVD|7.2
West Side Story|&nbsp;|Crime, Drama, Musical, Romance|Natalie Wood, Richard Beymer, Russ Tamblyn, Rita Moreno|1961|DVD|7.6
Westworld|&nbsp;|Action, Sci-Fi, Thriller, Western|Yul Brynner, Richard Benjamin, James Brolin, Norman Bartold|1973|DVD|7.0
What's Eating Gilbert Grape|&nbsp;|Drama|Johnny Depp, Leonardo DiCaprio, Juliette Lewis, Mary Steenburgen|1993|DVD|7.8
What's Love Got to Do with It|&nbsp;|Biography, Drama, Music|RaéVen Kelly, Virginia Capers, Dororthy Thorton, Demetrice Cheathon|1993|DVD|7.3
What Lies Beneath|&nbsp;|Drama, Fantasy, Horror, Mystery, Thriller|Michelle Pfeiffer, Katharine Towne, Miranda Otto, James Remar|2000|DVD|6.6
Where Eagles Dare|&nbsp;|Action, Adventure, War|Richard Burton, Clint Eastwood, Mary Ure, Patrick Wymark|1968|Blu-ray Disc|7.7
Willy Wonka & the Chocolate Factory|&nbsp;|Family, Fantasy, Musical|Gene Wilder, Jack Albertson, Peter Ostrum, Roy Kinnear|1971|DVD|7.8
Windtalkers|&nbsp;|Action, Drama, War|Nicolas Cage, Adam Beach, Peter Stormare, Noah Emmerich|2002|DVD|6.0
Wonder Woman|&nbsp;|Action, Adventure, Fantasy, Sci-Fi, War|Gal Gadot, Chris Pine, Connie Nielsen, Robin Wright|2017|DVD|7.5
World Is Not Enough, The|&nbsp;|Action, Adventure, Thriller|Pierce Brosnan, Sophie Marceau, Robert Carlyle, Denise Richards|1999|DVD|6.4
X-Men|&nbsp;|Action, Adventure, Sci-Fi|Hugh Jackman, Patrick Stewart, Ian McKellen, Famke Janssen|2000|DVD|7.4
X-Men 2|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Patrick Stewart, Hugh Jackman, Ian McKellen, Halle Berry|2003|DVD|7.5
X-Men: The Last Stand|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Hugh Jackman, Halle Berry, Ian McKellen, Patrick Stewart|2006|DVD|6.7
Yentl|&nbsp;|Drama, Musical, Romance|Barbra Streisand, Mandy Patinkin, Amy Irving, Nehemiah Persoff|1983|DVD|6.6
Zathura: A Space Adventure|&nbsp;|Action, Adventure, Comedy, Family, Fantasy, Sci-Fi|Jonah Bobo, Josh Hutcherson, Dax Shepard, Kristen Stewart|2005|DVD|6.1
Zero Dark Thirty|&nbsp;|Drama, Thriller|Jason Clarke, Reda Kateb, Jessica Chastain, Kyle Chandler|2012|DVD|7.4
Zodiac|&nbsp;|Crime, Drama, Mystery, Thriller|Jake Gyllenhaal, Mark Ruffalo, Anthony Edwards, Robert Downey Jr.|2007|DVD|7.7
Zulu|&nbsp;|Drama, History, War|Stanley Baker, Jack Hawkins, Ulla Jacobsson, James Booth|1964|DVD|7.8
